,region,category,specialization,april_2021,may_2021,june_2021,july_2021,august_2021,september_2021,october_2021,november_2021,december_2021,january_2022,february_2022,march_2022,april_2022
743,voronezh_oblast,resumes,arts,-7.005141388174806,-6.002570694087403,-2.9948586118251903,4.023136246786638,5.025706940874034,5.025706940874034,2.017994858611825,-3.9974293059125934,-15.025706940874038,-24.048843187660665,-11.015424164524426,2.017994858611825,-10.012853470437019
744,ivanovo_oblast,indexes,all,2.701156812339332,2.4003856041131106,2.19987146529563,2.3001285347043696,2.3001285347043696,2.19987146529563,2.19987146529563,2.0996143958868894,2.0996143958868894,2.3001285347043696,2.4003856041131106,3.0019280205655523,3.603470437017995
745,ivanovo_oblast,indexes,it,1.698586118251928,1.5983290488431878,1.5983290488431878,1.698586118251928,1.8991002570694087,1.5983290488431878,1.3978149100257067,1.2975578406169666,1.5983290488431878,1.698586118251928,1.5983290488431878,2.3001285347043696,2.701156812339332
746,ivanovo_oblast,indexes,security,2.801413881748072,3.2024421593830334,2.6008997429305913,2.500642673521851,2.701156812339332,2.500642673521851,2.801413881748072,2.500642673521851,2.801413881748072,2.701156812339332,1.3978149100257067,1.2975578406169666,1.2975578406169666
747,ivanovo_oblast,indexes,arts,4.004498714652955,3.9042416452442157,3.603470437017995,3.402956298200514,3.603470437017995,3.503213367609254,3.3026992287917736,3.503213367609254,2.6008997429305913,1.5983290488431878,1.2975578406169666,1.5983290488431878,1.698586118251928
748,ivanovo_oblast,vacancies,all,6.915167095115663,6.915167095115663,3.907455012853461,0.8997429305912448,4.910025706940857,5.912596401028267,2.904884318766051,2.904884318766051,-8.123393316195376,-7.120822622107994,6.915167095115663,-13.136246786632398,-18.14910025706942
749,ivanovo_oblast,vacancies,it,-5.115681233933174,9.92287917737788,-0.10282776349615119,-7.120822622107994,1.902313624678655,17.943444730077104,14.935732647814902,2.904884318766051,-21.156812339331623,-6.118251928020584,8.92030848329047,-19.15167095115683,-14.138817480719808
750,ivanovo_oblast,vacancies,security,18.946015424164514,-15.141388174807219,18.946015424164514,-2.1079691516709573,-7.120822622107994,4.910025706940857,-1.1053984575835614,18.946015424164514,-12.133676092544988,-3.1105398457583675,102.15938303341902,-1.1053984575835614,2.904884318766051
751,ivanovo_oblast,vacancies,arts,5.912596401028267,1.902313624678655,3.907455012853461,5.912596401028267,-7.120822622107994,11.928020565552686,8.92030848329047,-11.131105398457606,3.907455012853461,24.961439588688933,21.953727506426716,-17.14652956298201,-15.141388174807219
752,ivanovo_oblast,resumes,all,-3.9974293059125934,-7.005141388174806,-3.9974293059125934,7.030848329048846,3.0205655526992317,1.015424164524422,2.017994858611825,-0.9897172236503877,-6.002570694087403,-1.9922879177377837,13.04627249357326,9.035989717223648,-1.9922879177377837
753,ivanovo_oblast,resumes,it,-0.9897172236503877,3.0205655526992317,-0.9897172236503877,3.0205655526992317,11.04113110539845,2.017994858611825,-0.9897172236503877,-0.9897172236503877,-3.9974293059125934,-0.9897172236503877,3.0205655526992317,16.053984575835475,1.015424164524422
754,ivanovo_oblast,resumes,security,-1.9922879177377837,-5.0,-2.9948586118251903,-5.0,-0.9897172236503877,-0.9897172236503877,9.035989717223648,6.028277634961441,0.012853470437018899,-8.00771208226221,6.028277634961441,-3.9974293059125934,-1.9922879177377837
755,ivanovo_oblast,resumes,arts,-9.010282776349616,-0.9897172236503877,-3.9974293059125934,0.012853470437018899,-1.9922879177377837,8.033419023136243,4.023136246786638,-5.0,-22.04370179948586,-22.04370179948586,-3.9974293059125934,5.025706940874034,-13.020565552699225
756,kaluga_oblast,indexes,all,3.8020565552699224,3.3007712082262204,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.7994858611825184,2.7994858611825184,2.9999999999999996,3.10025706940874,4.002570694087403,4.804627249357326
757,kaluga_oblast,indexes,it,2.1979434447300767,1.997429305912596,1.796915167095115,1.997429305912596,1.997429305912596,1.897172236503856,1.796915167095115,1.796915167095115,1.897172236503856,1.997429305912596,1.6966580976863748,2.298200514138817,2.4987146529562976
758,kaluga_oblast,indexes,security,2.3984575835475574,2.1979434447300767,1.997429305912596,1.5964010282776346,1.997429305912596,2.097686375321336,2.4987146529562976,1.997429305912596,1.796915167095115,1.6966580976863748,1.4961439588688945,1.5964010282776346,1.6966580976863748
759,kaluga_oblast,indexes,arts,4.102827763496142,4.002570694087403,4.503856041131105,5.305912596401027,3.501285347043702,2.6992287917737783,2.598971722365038,3.8020565552699224,5.105398457583547,3.902313624678663,2.6992287917737783,3.7017994858611822,4.203084832904883
760,kaluga_oblast,vacancies,all,6.979434447300761,7.982005141388157,6.979434447300761,2.9691516709511347,1.9665809768637388,2.9691516709511347,1.9665809768637388,7.982005141388157,-4.04884318766068,-10.064267352185098,8.984575835475567,-15.07712082262212,-18.08483290488431
761,kaluga_oblast,vacancies,it,4.974293059125955,4.974293059125955,13.99742930591259,-9.061696658097688,-0.038560411311067355,13.99742930591259,16.002570694087396,-2.0437017994858735,-10.064267352185098,-7.056555269922882,17.005141388174792,-11.066838046272508,-6.0539845758355
762,kaluga_oblast,vacancies,security,9.987146529562963,7.982005141388157,2.9691516709511347,16.002570694087396,-22.095115681233935,-1.0411311053984633,-15.07712082262212,22.017994858611814,6.979434447300761,5.976863753213351,16.002570694087396,-7.056555269922882,-4.04884318766068
763,kaluga_oblast,vacancies,arts,-10.064267352185098,-0.038560411311067355,-12.069408740359904,-9.061696658097688,73.14910025706939,39.06169665809769,-0.038560411311067355,-32.12082262210798,-39.13881748071981,-3.0462724935732837,23.020565552699225,-27.107969151670957,-18.08483290488431
764,kaluga_oblast,resumes,all,-1.9890745501285423,-7.001928020565558,-2.9916452442159382,4.026349614395887,1.0186375321336705,2.0212082262210735,4.026349614395887,0.016066838046267407,-3.994215938303345,-2.9916452442159382,11.044344473007705,10.041773778920298,0.016066838046267407
765,kaluga_oblast,resumes,it,-1.9890745501285423,-4.996786632390748,0.016066838046267407,4.026349614395887,2.0212082262210735,9.039203084832902,7.034061696658092,-1.9890745501285423,-2.9916452442159382,-5.999357326478155,4.026349614395887,17.059768637532127,5.028920308483293
766,kaluga_oblast,resumes,security,-0.9865038560411392,-0.9865038560411392,-4.996786632390748,-5.999357326478155,-2.9916452442159382,2.0212082262210735,3.0237789203084766,-1.9890745501285423,-2.9916452442159382,-3.994215938303345,4.026349614395887,1.0186375321336705,2.0212082262210735
767,kaluga_oblast,resumes,arts,-7.001928020565558,-2.9916452442159382,-1.9890745501285423,8.036632390745499,16.05719794344472,7.034061696658092,-4.996786632390748,0.016066838046267407,-17.027634961439595,-27.053341902313633,-13.017352185089983,-1.9890745501285423,-7.001928020565558
768,kostroma_oblast,indexes,all,3.0012853470437015,2.4999999999999996,2.2994858611825184,2.399742930591259,2.399742930591259,2.2994858611825184,2.399742930591259,2.399742930591259,2.399742930591259,2.4999999999999996,2.60025706940874,3.3020565552699224,3.703084832904884
769,kostroma_oblast,indexes,it,1.6979434447300772,1.497429305912596,1.3971722365038555,1.497429305912596,1.3971722365038555,1.497429305912596,1.3971722365038555,1.296915167095115,1.3971722365038555,1.497429305912596,1.497429305912596,2.1992287917737787,2.399742930591259
770,kostroma_oblast,indexes,security,2.60025706940874,2.60025706940874,2.399742930591259,2.1992287917737787,1.998714652956298,1.8984575835475574,1.7982005141388169,1.5976863753213366,1.296915167095115,1.1966580976863752,1.296915167095115,1.296915167095115,1.1966580976863752
771,kostroma_oblast,indexes,arts,4.304627249357326,3.703084832904884,2.7005141388174807,2.8007712082262204,3.0012853470437015,3.502570694087403,3.502570694087403,2.8007712082262204,2.399742930591259,1.497429305912596,1.0964010282776346,1.497429305912596,1.7982005141388169
772,kostroma_oblast,vacancies,all,8.001285347043698,10.006426735218504,3.9910025706940786,-0.019280205655533678,5.996143958868885,3.9910025706940786,-1.0218508997429367,0.9832904884318694,-4.029562982005139,-6.034704370179952,5.996143958868885,-14.055269922879184,-11.047557840616967
773,kostroma_oblast,vacancies,it,-2.02442159383034,8.001285347043698,-0.019280205655533678,0.9832904884318694,9.003856041131101,-4.029562982005139,6.998714652956295,8.001285347043698,-15.057840616966587,-7.037275064267355,12.011568123393317,-20.07069408740361,-10.044987146529571
774,kostroma_oblast,vacancies,security,12.011568123393317,-14.055269922879184,-4.029562982005139,12.011568123393317,10.006426735218504,4.993573264781482,-4.029562982005139,18.02699228791773,25.044987146529557,2.9884318766066755,-9.042416452442154,0.9832904884318694,0.9832904884318694
775,kostroma_oblast,vacancies,arts,1.9858611825192725,9.003856041131101,24.042416452442154,-5.032133676092549,-3.02699228791775,-10.044987146529571,-0.019280205655533678,14.016709511568116,-0.019280205655533678,32.06298200514138,18.02699228791773,-23.078406169665826,-22.0758354755784
776,kostroma_oblast,resumes,all,-4.010282776349616,-7.017994858611829,-6.0154241645244255,6.015424164524418,3.0077120822622057,1.0025706940873995,2.005141388174806,-3.552713678800501e-15,-4.010282776349616,-2.0051413881748097,11.028277634961437,8.020565552699226,-3.552713678800501e-15
777,kostroma_oblast,resumes,it,-3.552713678800501e-15,-1.0025706940874066,-10.025706940874038,6.015424164524418,6.015424164524418,2.005141388174806,-1.0025706940874066,-2.0051413881748097,-4.010282776349616,-4.010282776349616,16.041131105398456,14.035989717223648,1.0025706940873995
778,kostroma_oblast,resumes,security,4.010282776349612,-14.03598971722365,-10.025706940874038,-3.552713678800501e-15,1.0025706940873995,-2.0051413881748097,-5.0128534704370225,3.0077120822622057,-2.0051413881748097,-1.0025706940874066,-2.0051413881748097,-2.0051413881748097,-4.010282776349616
779,kostroma_oblast,resumes,arts,-2.0051413881748097,-6.0154241645244255,-10.025706940874038,-1.0025706940874066,4.010282776349612,4.010282776349612,-1.0025706940874066,-10.025706940874038,-15.03856041131106,-15.03856041131106,-16.041131105398463,5.012853470437015,-4.010282776349616
780,kursk_oblast,indexes,all,4.10025706940874,3.5989717223650386,3.2982005141388173,3.2982005141388173,3.2982005141388173,3.197943444730077,3.197943444730077,2.997429305912597,2.997429305912597,3.3984575835475583,3.4987146529562985,4.401028277634962,4.902313624678664
781,kursk_oblast,indexes,it,1.8946015424164528,1.8946015424164528,1.5938303341902316,1.6940874035989717,1.7943444730077127,1.6940874035989717,1.3933161953727513,1.3933161953727513,1.6940874035989717,2.195372750642674,2.095115681233933,2.4961439588688945,2.5964010282776355
782,kursk_oblast,indexes,security,3.4987146529562985,2.3958868894601544,2.095115681233933,2.5964010282776355,2.796915167095116,2.997429305912597,3.4987146529562985,2.997429305912597,2.5964010282776355,2.4961439588688945,2.5964010282776355,2.3958868894601544,2.2956298200514142
783,kursk_oblast,indexes,arts,6.105398457583547,4.0,5.804627249357327,6.90745501285347,5.704370179948587,2.5964010282776355,2.4961439588688945,3.7994858611825197,4.5012853470437015,4.10025706940874,2.4961439588688945,4.0,4.601542416452442
784,kursk_oblast,vacancies,all,8.933161953727506,5.9254498714652755,5.9254498714652755,5.9254498714652755,2.9177377892030734,3.920308483290512,3.920308483290512,1.9151670951156916,-5.102827763496123,-12.120822622107966,5.9254498714652755,-13.123393316195376,-13.123393316195376
785,kursk_oblast,vacancies,it,-0.08997429305912874,-3.097686375321331,11.940874035989708,0.9125964010283099,5.9254498714652755,13.946015424164528,20.964010282776357,-1.092544987146539,-24.151670951156802,-18.136246786632398,15.951156812339349,-11.118251928020584,-7.107969151670943
786,kursk_oblast,vacancies,security,14.948586118251939,30.989717223650402,7.930591259640096,-20.14138817480722,-7.107969151670943,-2.0951156812339207,-9.113110539845763,18.958868894601537,4.922879177377894,2.9177377892030734,-6.105398457583533,4.922879177377894,-1.092544987146539
787,kursk_oblast,vacancies,arts,11.940874035989708,10.938303341902326,-8.110539845758382,-6.105398457583533,20.964010282776357,116.20822622107967,-5.102827763496123,-34.17737789203082,-26.156812339331623,-11.118251928020584,29.987146529562978,-38.18766066838046,-12.120822622107966
788,kursk_oblast,resumes,all,-4.061696658097688,-7.06940874035989,-3.0591259640102777,4.961439588688947,1.9537275064267305,1.9537275064267305,1.9537275064267305,-2.0565552699228817,-5.064267352185084,-2.0565552699228817,10.976863753213365,6.966580976863753,-2.0565552699228817
789,kursk_oblast,resumes,it,-5.064267352185084,-4.061696658097688,-5.064267352185084,6.966580976863753,12.982005141388171,3.958868894601551,0.9511568123393346,-2.0565552699228817,-4.061696658097688,0.9511568123393346,12.982005141388171,4.961439588688947,-2.0565552699228817
790,kursk_oblast,resumes,security,-5.064267352185084,-9.074550128534696,-7.06940874035989,-1.0539845758354716,0.9511568123393346,4.961439588688947,5.964010282776357,1.9537275064267305,-9.074550128534696,-1.0539845758354716,-3.0591259640102777,-1.0539845758354716,-8.0719794344473
791,kursk_oblast,resumes,arts,54.08740359897172,-26.11825192802057,32.030848329048844,11.979434447300775,-0.051413881748075596,-2.0565552699228817,-9.074550128534696,2.9562982005141407,-12.082262210796912,-20.102827763496137,-19.10025706940874,-3.0591259640102777,1.9537275064267305
792,lipetsk_oblast,indexes,all,3.902313624678663,3.3007712082262204,3.10025706940874,3.2005141388174803,3.10025706940874,2.9999999999999996,2.9999999999999996,2.899742930591259,2.9999999999999996,3.2005141388174803,3.3007712082262204,4.303341902313624,4.704370179948586
793,lipetsk_oblast,indexes,it,2.298200514138817,2.097686375321336,1.997429305912596,1.897172236503856,1.796915167095115,1.6966580976863748,1.4961439588688945,1.3958868894601535,1.6966580976863748,1.897172236503856,1.796915167095115,2.3984575835475574,2.1979434447300767
794,lipetsk_oblast,indexes,security,3.902313624678663,3.3007712082262204,2.598971722365038,2.1979434447300767,2.4987146529562976,2.4987146529562976,2.899742930591259,2.6992287917737783,2.298200514138817,1.997429305912596,1.796915167095115,2.1979434447300767,1.997429305912596
795,lipetsk_oblast,indexes,arts,4.4035989717223645,3.2005141388174803,3.2005141388174803,3.501285347043702,3.3007712082262204,2.6992287917737783,2.899742930591259,3.501285347043702,4.203084832904883,3.3007712082262204,2.4987146529562976,3.6015424164524417,3.401028277634961
796,lipetsk_oblast,vacancies,all,9.023136246786635,10.025706940874038,5.0128534704370225,1.002570694087403,2.0051413881748132,5.0128534704370225,1.002570694087403,3.0077120822622163,-6.015424164524418,-9.023136246786635,9.023136246786635,-17.043701799485845,-10.025706940874038
797,lipetsk_oblast,vacancies,it,2.0051413881748132,4.010282776349619,11.02827763496144,6.015424164524433,6.015424164524433,13.033419023136247,18.046272493573277,2.0051413881748132,-17.043701799485845,-13.033419023136247,13.033419023136247,-20.051413881748076,7.0179948586118215
798,lipetsk_oblast,vacancies,security,14.03598971722365,5.0128534704370225,17.043701799485866,25.06426735218509,-13.033419023136247,-1.002570694087403,-12.030848329048851,4.010282776349619,12.030848329048844,5.0128534704370225,4.010282776349619,-7.017994858611829,6.015424164524433
799,lipetsk_oblast,vacancies,arts,17.043701799485866,37.095115681233935,-13.033419023136247,-6.015424164524418,9.023136246786635,18.046272493573277,5.0128534704370225,-12.030848329048851,-33.08483290488431,-3.0077120822622163,10.025706940874038,-33.08483290488431,-2.005141388174806
800,lipetsk_oblast,resumes,all,-2.996143958868892,-7.006426735218511,-1.9935732647814888,5.02442159383034,-0.9910025706940893,1.0141388174807204,2.016709511568127,-1.9935732647814888,-3.9987146529562985,-1.9935732647814888,12.042416452442161,9.03470437017995,-1.9935732647814888
801,lipetsk_oblast,resumes,it,0.011568123393317364,-5.0012853470437015,2.016709511568127,2.016709511568127,2.016709511568127,4.021850899742933,3.0192802056555266,-0.9910025706940893,-1.9935732647814888,0.011568123393317364,6.026992287917739,7.029562982005144,-0.9910025706940893
802,lipetsk_oblast,resumes,security,-1.9935732647814888,-13.02185089974293,-5.0012853470437015,5.02442159383034,-2.996143958868892,2.016709511568127,2.016709511568127,-3.9987146529562985,-6.003856041131105,-8.008997429305914,-3.9987146529562985,9.03470437017995,0.011568123393317364
803,lipetsk_oblast,resumes,arts,2.016709511568127,0.011568123393317364,-12.019280205655527,3.0192802056555266,2.016709511568127,-2.996143958868892,11.039845758354755,7.029562982005144,-20.03984575835475,-23.047557840616967,-16.029562982005146,-3.9987146529562985,-9.011568123393314
804,moscow_oblast,indexes,all,4.000642673521851,3.4993573264781492,3.198586118251928,3.098329048843188,3.098329048843188,3.098329048843188,3.298843187660668,3.198586118251928,3.098329048843188,3.298843187660668,3.298843187660668,4.501928020565552,5.504498714652956
805,moscow_oblast,indexes,it,3.6998714652956304,3.4993573264781492,3.198586118251928,3.198586118251928,2.9980719794344477,2.9980719794344477,2.8978149100257067,2.4967866323907453,2.6973007712082255,2.9980719794344477,2.7975578406169666,4.201156812339333,4.902956298200515
806,moscow_oblast,indexes,security,1.0931876606683808,0.8926735218509005,0.7924164524421595,0.7924164524421595,1.0931876606683808,0.9929305912596407,0.9929305912596407,0.9929305912596407,0.7924164524421595,0.7924164524421595,0.6921593830334185,0.6921593830334185,0.6921593830334185
807,moscow_oblast,indexes,arts,6.50706940874036,5.504498714652956,5.7050128534704365,5.905526992287918,5.203727506426736,5.504498714652956,5.805269922879177,4.301413881748072,5.103470437017995,3.6998714652956304,3.098329048843188,4.602185089974293,4.802699228791774
808,moscow_oblast,vacancies,all,13.033419023136247,9.023136246786635,4.010282776349619,2.0051413881748132,3.0077120822622163,6.015424164524433,-2.005141388174806,2.0051413881748132,-1.002570694087403,-10.025706940874038,7.0179948586118215,-18.046272493573255,-17.043701799485845
809,moscow_oblast,vacancies,it,8.020565552699225,-1.002570694087403,7.0179948586118215,0.0,9.023136246786635,5.0128534704370225,11.02827763496144,18.046272493573277,-13.033419023136247,-13.033419023136247,13.033419023136247,-21.05398457583547,-9.023136246786635
810,moscow_oblast,vacancies,security,4.010282776349619,13.033419023136247,9.023136246786635,-5.012853470437015,-27.069408740359904,11.02827763496144,7.0179948586118215,0.0,12.030848329048844,4.010282776349619,18.046272493573277,5.0128534704370225,-7.017994858611829
811,moscow_oblast,vacancies,arts,14.03598971722365,9.023136246786635,-8.020565552699232,-1.002570694087403,19.04884318766066,-1.002570694087403,1.002570694087403,37.095115681233935,-29.07455012853471,5.0128534704370225,-3.0077120822622163,-34.08740359897172,-7.017994858611829
812,moscow_oblast,resumes,all,-3.007712082262209,-6.015424164524418,-5.012853470437015,1.0025706940874102,1.0025706940874102,6.015424164524422,5.0128534704370225,0.0,-5.012853470437015,-4.010282776349612,9.023136246786635,10.025706940874038,2.005141388174806
813,moscow_oblast,resumes,it,-2.005141388174806,-5.012853470437015,-4.010282776349612,0.0,3.0077120822622163,7.017994858611825,5.0128534704370225,2.005141388174806,-4.010282776349612,-4.010282776349612,8.020565552699228,17.04370179948586,7.017994858611825
814,moscow_oblast,resumes,security,0.0,-4.010282776349612,-10.025706940874038,-5.012853470437015,-1.002570694087403,5.0128534704370225,5.0128534704370225,-1.002570694087403,-5.012853470437015,-5.012853470437015,2.005141388174806,6.015424164524422,-1.002570694087403
815,moscow_oblast,resumes,arts,-4.010282776349612,-7.0179948586118215,-4.010282776349612,3.0077120822622163,3.0077120822622163,6.015424164524422,6.015424164524422,3.0077120822622163,-17.04370179948586,-23.059125964010285,-18.046272493573262,-3.007712082262209,-1.002570694087403
816,oryol_oblast,indexes,all,3.8001285347043696,3.298843187660668,3.098329048843188,3.198586118251928,3.198586118251928,3.098329048843188,3.098329048843188,2.7975578406169666,2.8978149100257067,3.198586118251928,3.198586118251928,4.100899742930592,4.602185089974293
817,oryol_oblast,indexes,it,2.296272493573265,2.0957583547557848,1.7949871465295635,1.9955012853470437,1.9955012853470437,1.8952442159383027,1.5944730077120823,1.4942159383033422,1.7949871465295635,1.9955012853470437,1.8952442159383027,2.396529562982005,2.4967866323907453
818,oryol_oblast,indexes,security,3.399100257069408,2.9980719794344477,2.7975578406169666,2.396529562982005,2.196015424164524,2.4967866323907453,2.6973007712082255,2.296272493573265,2.196015424164524,1.9955012853470437,1.9955012853470437,2.296272493573265,1.9955012853470437
819,oryol_oblast,indexes,arts,6.306555269922878,5.103470437017995,5.303984575835476,5.604755784061696,4.501928020565552,2.6973007712082255,2.6973007712082255,3.9003856041131106,3.9003856041131106,2.7975578406169666,1.9955012853470437,4.201156812339333,4.7024421593830334
820,oryol_oblast,vacancies,all,11.953727506426745,6.940874035989722,1.928020565552714,0.9254498714653039,2.93059125964011,4.93573264781493,1.928020565552714,6.940874035989722,-10.102827763496123,-12.107969151670943,13.958868894601537,-17.120822622107966,-12.107969151670943
821,oryol_oblast,vacancies,it,3.93316195372752,-3.0848329048843226,11.953727506426745,-5.089974293059129,3.93316195372752,13.958868894601537,26.992287917737798,-0.07712082262210629,-24.13881748071978,-16.118251928020584,14.961439588688947,-14.113110539845763,-4.087403598971719
822,oryol_oblast,vacancies,security,-3.0848329048843226,15.964010282776343,1.928020565552714,9.948586118251924,3.93316195372752,-9.100257069408741,-6.092544987146539,9.948586118251924,-5.089974293059129,5.938303341902312,3.93316195372752,-7.095115681233921,-0.07712082262210629
823,oryol_oblast,vacancies,arts,-20.128534704370196,21.979434447300775,-2.082262210796898,-6.092544987146539,23.98457583547558,79.12596401028279,8.946015424164528,-34.164524421593825,-22.133676092544988,-9.100257069408741,13.958868894601537,-46.19537275064269,-13.110539845758325
824,oryol_oblast,resumes,all,-4.9871465295629775,-7.994858611825194,-3.984575835475578,5.038560411311053,2.030848329048844,3.033419023136247,3.033419023136247,-2.982005141388175,-6.992287917737784,-2.982005141388175,11.053984575835475,8.046272493573266,-1.979434447300772
825,oryol_oblast,resumes,it,2.030848329048844,-8.99742930591259,-6.992287917737784,8.046272493573266,6.041131105398458,7.043701799485861,6.041131105398458,-4.9871465295629775,-10.0,-4.9871465295629775,8.046272493573266,9.048843187660669,1.0282776349614409
826,oryol_oblast,resumes,security,-1.979434447300772,2.030848329048844,-2.982005141388175,-6.992287917737784,-5.989717223650384,8.046272493573266,-0.9768637532133653,-7.994858611825194,-4.9871465295629775,-3.984575835475578,4.03598971722365,4.03598971722365,-11.002570694087403
827,oryol_oblast,resumes,arts,-13.00771208226221,0.025706940874037798,2.030848329048844,-1.979434447300772,0.025706940874037798,8.046272493573266,9.048843187660669,-5.989717223650384,-21.02827763496144,-34.06169665809769,-20.025706940874038,13.059125964010283,-0.9768637532133653
828,ryazan_oblast,indexes,all,2.901028277634961,2.399742930591259,2.1992287917737787,2.2994858611825184,2.2994858611825184,2.2994858611825184,2.4999999999999996,2.2994858611825184,2.2994858611825184,2.4999999999999996,2.4999999999999996,3.402313624678663,3.8033419023136243
829,ryazan_oblast,indexes,it,1.3971722365038555,1.1966580976863752,1.1966580976863752,1.0964010282776346,1.1966580976863752,1.1966580976863752,1.0964010282776346,1.1966580976863752,1.296915167095115,1.3971722365038555,1.296915167095115,1.8984575835475574,2.1992287917737787
830,ryazan_oblast,indexes,security,1.7982005141388169,1.497429305912596,1.497429305912596,1.497429305912596,1.497429305912596,1.3971722365038555,1.6979434447300772,1.5976863753213366,1.0964010282776346,1.296915167095115,1.0964010282776346,1.0964010282776346,0.9961439588688945
831,ryazan_oblast,indexes,arts,4.404884318766067,4.003856041131105,3.8033419023136243,4.204370179948586,3.703084832904884,3.402313624678663,3.402313624678663,3.703084832904884,3.502570694087403,2.4999999999999996,1.6979434447300772,2.7005141388174807,2.4999999999999996
832,ryazan_oblast,vacancies,all,7.994858611825194,8.997429305912597,3.9845758354755816,0.9768637532133653,2.9820051413881714,4.987146529562985,-1.0282776349614409,4.987146529562985,-7.043701799485845,-9.048843187660665,10.0,-16.06683804627248,-13.059125964010278
833,ryazan_oblast,vacancies,it,-6.041131105398449,3.9845758354755816,5.989717223650388,11.002570694087403,3.9845758354755816,13.007712082262216,7.994858611825194,-10.051413881748076,-18.0719794344473,-8.046272493573255,17.01799485861182,-18.0719794344473,-6.041131105398449
834,ryazan_oblast,vacancies,security,10.0,6.992287917737784,-0.025706940874037798,-2.030848329048851,0.9768637532133653,14.01028277634962,-20.077120822622106,11.002570694087403,43.084832904884315,-15.064267352185084,11.002570694087403,-0.025706940874037798,8.997429305912597
835,ryazan_oblast,vacancies,arts,6.992287917737784,13.007712082262216,2.9820051413881714,-4.035989717223657,10.0,17.01799485861182,4.987146529562985,-13.059125964010278,-10.051413881748076,7.994858611825194,25.038560411311053,-32.10796915167096,8.997429305912597
836,ryazan_oblast,resumes,all,-4.010282776349612,-7.0179948586118215,-4.010282776349612,6.015424164524422,3.0077120822622163,3.0077120822622163,5.0128534704370225,-3.007712082262209,-7.0179948586118215,-1.002570694087403,13.033419023136247,11.02827763496144,0.0
837,ryazan_oblast,resumes,it,-9.023136246786635,-5.012853470437015,0.0,5.0128534704370225,12.030848329048844,15.038560411311053,2.005141388174806,-6.015424164524418,-11.02827763496144,0.0,7.017994858611825,23.059125964010285,6.015424164524422
838,ryazan_oblast,resumes,security,-5.012853470437015,-10.025706940874038,0.0,1.0025706940874102,1.0025706940874102,3.0077120822622163,-1.002570694087403,0.0,4.010282776349616,-3.007712082262209,-6.015424164524418,1.0025706940874102,2.005141388174806
839,ryazan_oblast,resumes,arts,-3.007712082262209,3.0077120822622163,-2.005141388174806,5.0128534704370225,-3.007712082262209,8.020565552699228,4.010282776349616,-5.012853470437015,-14.03598971722365,-24.061696658097688,-14.03598971722365,7.017994858611825,0.0
840,smolensk_oblast,indexes,all,3.1953727506426732,2.894601542416452,2.59383033419023,2.694087403598971,2.59383033419023,2.59383033419023,2.694087403598971,2.4935732647814906,2.59383033419023,2.994858611825192,2.994858611825192,3.897172236503855,4.498714652956298
841,smolensk_oblast,indexes,it,1.992287917737789,1.892030848329048,1.6915167095115677,1.5912596401028267,1.791773778920307,1.791773778920307,1.5912596401028267,1.5912596401028267,1.791773778920307,2.0925449871465283,1.791773778920307,2.4935732647814906,2.694087403598971
842,smolensk_oblast,indexes,security,1.4910025706940875,1.3907455012853465,1.1902313624678662,1.1902313624678662,1.1902313624678662,1.0899742930591252,1.0899742930591252,1.1902313624678662,1.0899742930591252,0.9897172236503842,1.0899742930591252,1.0899742930591252,1.0899742930591252
843,smolensk_oblast,indexes,arts,5.5012853470437015,6.102827763496143,6.904884318766067,5.902313624678663,8.709511568123391,6.704370179948586,5.701799485861182,4.999999999999999,4.097686375321335,3.2956298200514125,2.1928020565552693,4.097686375321335,3.095115681233932
844,smolensk_oblast,vacancies,all,9.023136246786628,3.007712082262209,4.010282776349612,5.012853470437008,5.012853470437008,3.007712082262209,0.0,8.020565552699232,-11.02827763496144,-13.033419023136247,12.030848329048844,-17.04370179948586,-16.04113110539845
845,smolensk_oblast,vacancies,it,0.0,7.017994858611829,5.012853470437008,6.015424164524433,-4.010282776349612,1.002570694087403,20.051413881748076,1.002570694087403,-23.059125964010278,-15.038560411311053,21.05398457583548,-17.04370179948586,-8.020565552699225
846,smolensk_oblast,vacancies,security,22.05655526992288,2.0051413881748203,2.0051413881748203,4.010282776349612,3.007712082262209,11.02827763496144,-7.017994858611829,-7.017994858611829,3.007712082262209,5.012853470437008,-5.0128534704370225,7.017994858611829,0.0
847,smolensk_oblast,vacancies,arts,-2.005141388174806,-12.030848329048837,-30.077120822622106,24.061696658097688,-21.05398457583547,24.061696658097688,11.02827763496144,4.010282776349612,13.03341902313624,2.0051413881748203,36.09254498714653,-46.11825192802057,20.051413881748076
848,smolensk_oblast,resumes,all,-3.007712082262209,-7.017994858611829,-5.012853470437019,6.015424164524422,2.0051413881748097,2.0051413881748097,4.010282776349612,-2.005141388174806,-5.012853470437019,-2.005141388174806,12.030848329048846,10.025706940874034,-2.005141388174806
849,smolensk_oblast,resumes,it,-4.010282776349616,-2.005141388174806,-5.012853470437019,0.0,9.023136246786638,4.010282776349612,6.015424164524422,-3.007712082262209,-9.023136246786628,-4.010282776349616,5.012853470437019,14.035989717223648,3.0077120822622163
